,Frame,Time_Elapsed,Hand,Feature,x,y,z
7,1367.0,56.81482648849487,0.0,7.0,0.25811418890953064,0.802547812461853,0.08275261521339417
8,1367.0,56.81482648849487,0.0,8.0,0.24806848168373108,0.8232428431510925,0.09347698092460632
9,1367.0,56.81482648849487,0.0,9.0,0.22516696155071259,0.8213014006614685,-0.005382767412811518
10,1367.0,56.81482648849487,0.0,10.0,0.2793746888637543,0.816358745098114,0.044641029089689255
11,1367.0,56.81482648849487,0.0,11.0,0.27822721004486084,0.8497260808944702,0.06974419206380844
12,1367.0,56.81482648849487,0.0,12.0,0.2633889615535736,0.8647502660751343,0.07042621821165085
13,1367.0,56.81482648849487,0.0,13.0,0.24979865550994873,0.8559585213661194,-0.015598921105265617
14,1367.0,56.81482648849487,0.0,14.0,0.2936342656612396,0.8567177653312683,0.03236467391252518
15,1367.0,56.81482648849487,0.0,15.0,0.288372665643692,0.8860161304473877,0.04958980903029442
16,1367.0,56.81482648849487,0.0,16.0,0.27221181988716125,0.8982685804367065,0.044184938073158264
17,1367.0,56.81482648849487,0.0,17.0,0.2707226574420929,0.8937634825706482,-0.022356286644935608
18,1367.0,56.81482648849487,0.0,18.0,0.30408477783203125,0.8901982307434082,0.011171066202223301
19,1367.0,56.81482648849487,0.0,19.0,0.2961706221103668,0.9116739630699158,0.02372923120856285
20,1367.0,56.81482648849487,0.0,20.0,0.28208601474761963,0.9216992259025574,0.022223886102437973
0,1368.0,56.862698793411255,0.0,0.0,0.18187040090560913,0.9687667489051819,-2.3021357264951803e-05
1,1368.0,56.862698793411255,0.0,1.0,0.16949236392974854,0.8965646624565125,0.053648922592401505
2,1368.0,56.862698793411255,0.0,2.0,0.18287424743175507,0.8426358103752136,0.06693732738494873
3,1368.0,56.862698793411255,0.0,3.0,0.21160748600959778,0.8152876496315002,0.07445386052131653
4,1368.0,56.862698793411255,0.0,4.0,0.24026665091514587,0.8104828000068665,0.0825682058930397
5,1368.0,56.862698793411255,0.0,5.0,0.19607266783714294,0.7976621985435486,0.008812742307782173
6,1368.0,56.862698793411255,0.0,6.0,0.2501535415649414,0.7729477882385254,0.04959763586521149
7,1368.0,56.862698793411255,0.0,7.0,0.2552865147590637,0.8016100525856018,0.08267539739608765
8,1368.0,56.862698793411255,0.0,8.0,0.24446474015712738,0.8212783932685852,0.09609201550483704
9,1368.0,56.862698793411255,0.0,9.0,0.22306852042675018,0.8236897587776184,-0.012927466072142124
10,1368.0,56.862698793411255,0.0,10.0,0.2772100269794464,0.8146851062774658,0.03681817278265953
11,1368.0,56.862698793411255,0.0,11.0,0.2745373547077179,0.8475444912910461,0.06723138689994812
12,1368.0,56.862698793411255,0.0,12.0,0.2590598464012146,0.8605251312255859,0.07188047468662262
13,1368.0,56.862698793411255,0.0,13.0,0.2472066730260849,0.8591141700744629,-0.025445373728871346
14,1368.0,56.862698793411255,0.0,14.0,0.2924189567565918,0.8550426959991455,0.0238196924328804
15,1368.0,56.862698793411255,0.0,15.0,0.28542637825012207,0.8828214406967163,0.04686115309596062
16,1368.0,56.862698793411255,0.0,16.0,0.26892438530921936,0.8938276171684265,0.04545056074857712
17,1368.0,56.862698793411255,0.0,17.0,0.2685803472995758,0.897666335105896,-0.03465183824300766
18,1368.0,56.862698793411255,0.0,18.0,0.3033654987812042,0.8900163173675537,0.0025079206097871065
19,1368.0,56.862698793411255,0.0,19.0,0.2942509353160858,0.909630537033081,0.01896563172340393
20,1368.0,56.862698793411255,0.0,20.0,0.27995407581329346,0.9189549684524536,0.019141146913170815
0,1369.0,56.90858507156372,0.0,0.0,0.18033647537231445,0.9652600288391113,-2.9467286367435008e-05
1,1369.0,56.90858507156372,0.0,1.0,0.16881699860095978,0.8951910138130188,0.049567028880119324
2,1369.0,56.90858507156372,0.0,2.0,0.18346869945526123,0.8411701321601868,0.06047418341040611
3,1369.0,56.90858507156372,0.0,3.0,0.2138403356075287,0.8136374354362488,0.06733333319425583
4,1369.0,56.90858507156372,0.0,4.0,0.2431996911764145,0.8094390034675598,0.07501619309186935
5,1369.0,56.90858507156372,0.0,5.0,0.19711121916770935,0.7963196039199829,0.004994932096451521
6,1369.0,56.90858507156372,0.0,6.0,0.25215718150138855,0.7752464413642883,0.04408092796802521
7,1369.0,56.90858507156372,0.0,7.0,0.25537535548210144,0.8045405745506287,0.07476053386926651
8,1369.0,56.90858507156372,0.0,8.0,0.24344590306282043,0.8223381042480469,0.08553551882505417
9,1369.0,56.90858507156372,0.0,9.0,0.22511659562587738,0.8211455941200256,-0.015168732032179832
10,1369.0,56.90858507156372,0.0,10.0,0.28003445267677307,0.8163133263587952,0.03386218100786209
11,1369.0,56.90858507156372,0.0,11.0,0.27643775939941406,0.848307728767395,0.060277312994003296
12,1369.0,56.90858507156372,0.0,12.0,0.26007193326950073,0.8606158494949341,0.06142349913716316
13,1369.0,56.90858507156372,0.0,13.0,0.24978585541248322,0.8554381728172302,-0.025962544605135918
14,1369.0,56.90858507156372,0.0,14.0,0.2943539023399353,0.8564915657043457,0.02360902912914753
15,1369.0,56.90858507156372,0.0,15.0,0.28651151061058044,0.8841443061828613,0.04258495569229126
16,1369.0,56.90858507156372,0.0,16.0,0.2689207196235657,0.893343985080719,0.03674275428056717
17,1369.0,56.90858507156372,0.0,17.0,0.27088311314582825,0.8925469517707825,-0.03381616622209549
18,1369.0,56.90858507156372,0.0,18.0,0.30346542596817017,0.8912724256515503,0.0032375266309827566
19,1369.0,56.90858507156372,0.0,19.0,0.2932482361793518,0.9122384190559387,0.016517141833901405
20,1369.0,56.90858507156372,0.0,20.0,0.27793648838996887,0.9197673797607422,0.01355910487473011
0,1370.0,56.95445370674133,0.0,0.0,0.18366269767284393,0.9678176045417786,-2.5269779143854976e-05
1,1370.0,56.95445370674133,0.0,1.0,0.17020365595817566,0.8985117077827454,0.04931114986538887
2,1370.0,56.95445370674133,0.0,2.0,0.18295195698738098,0.8438701629638672,0.062489818781614304
3,1370.0,56.95445370674133,0.0,3.0,0.2108863741159439,0.8172260522842407,0.07228031009435654
4,1370.0,56.95445370674133,0.0,4.0,0.23812997341156006,0.8138200044631958,0.08284538984298706
5,1370.0,56.95445370674133,0.0,5.0,0.19879761338233948,0.7975200414657593,0.008847827091813087
6,1370.0,56.95445370674133,0.0,6.0,0.2515687942504883,0.7802890539169312,0.050451766699552536
7,1370.0,56.95445370674133,0.0,7.0,0.2541761100292206,0.8080347180366516,0.08110103011131287
8,1370.0,56.95445370674133,0.0,8.0,0.24219752848148346,0.8249805569648743,0.09178197383880615
9,1370.0,56.95445370674133,0.0,9.0,0.22661258280277252,0.8230940103530884,-0.00989926140755415
10,1370.0,56.95445370674133,0.0,10.0,0.2793535590171814,0.817915678024292,0.039641790091991425
11,1370.0,56.95445370674133,0.0,11.0,0.2754369080066681,0.8482193350791931,0.06836840510368347
12,1370.0,56.95445370674133,0.0,12.0,0.2593761384487152,0.8610773682594299,0.07280024886131287
13,1370.0,56.95445370674133,0.0,13.0,0.2504417300224304,0.8588445782661438,-0.019941823557019234
14,1370.0,56.95445370674133,0.0,14.0,0.29405641555786133,0.8569048047065735,0.028883930295705795
15,1370.0,56.95445370674133,0.0,15.0,0.2865787744522095,0.8831854462623596,0.049873001873493195
16,1370.0,56.95445370674133,0.0,16.0,0.2697405517101288,0.8934895992279053,0.04693540558218956
17,1370.0,56.95445370674133,0.0,17.0,0.2702910602092743,0.8976135849952698,-0.026824217289686203
18,1370.0,56.95445370674133,0.0,18.0,0.30345776677131653,0.8926345705986023,0.009011014364659786
19,1370.0,56.95445370674133,0.0,19.0,0.2939172685146332,0.9114580750465393,0.0236891508102417
20,1370.0,56.95445370674133,0.0,20.0,0.2792651057243347,0.91944819688797,0.022958658635616302
0,1371.0,57.00033950805664,0.0,0.0,0.18585798144340515,0.9681624174118042,-2.4723531169001944e-05
1,1371.0,57.00033950805664,0.0,1.0,0.1730770766735077,0.8982517123222351,0.05342765152454376
2,1371.0,57.00033950805664,0.0,2.0,0.18519821763038635,0.8463954329490662,0.07003623247146606
3,1371.0,57.00033950805664,0.0,3.0,0.21133875846862793,0.8211115598678589,0.08056579530239105
4,1371.0,57.00033950805664,0.0,4.0,0.23762483894824982,0.8172698020935059,0.08958854526281357
5,1371.0,57.00033950805664,0.0,5.0,0.20030102133750916,0.8009679317474365,0.029201876372098923
6,1371.0,57.00033950805664,0.0,6.0,0.2491384744644165,0.7825207710266113,0.0693998783826828
7,1371.0,57.00033950805664,0.0,7.0,0.2578856348991394,0.8055976629257202,0.097114697098732
8,1371.0,57.00033950805664,0.0,8.0,0.25034281611442566,0.8232349753379822,0.1078004539012909
9,1371.0,57.00033950805664,0.0,9.0,0.2285768836736679,0.8236027359962463,0.008479219861328602
10,1371.0,57.00033950805664,0.0,10.0,0.27926871180534363,0.8189485669136047,0.058460135012865067
11,1371.0,57.00033950805664,0.0,11.0,0.2789408266544342,0.8492953181266785,0.0815257653594017
12,1371.0,57.00033950805664,0.0,12.0,0.2637644410133362,0.8632601499557495,0.08370015025138855
13,1371.0,57.00033950805664,0.0,13.0,0.2525325417518616,0.8567941188812256,-0.004697582684457302
14,1371.0,57.00033950805664,0.0,14.0,0.29432588815689087,0.8597243428230286,0.043757129460573196
15,1371.0,57.00033950805664,0.0,15.0,0.28955695033073425,0.8877924084663391,0.05976428836584091
16,1371.0,57.00033950805664,0.0,16.0,0.2733110785484314,0.8988031148910522,0.054997049272060394
17,1371.0,57.00033950805664,0.0,17.0,0.27269017696380615,0.8937975764274597,-0.014664322137832642
18,1371.0,57.00033950805664,0.0,18.0,0.30459460616111755,0.8959059715270996,0.021990016102790833
19,1371.0,57.00033950805664,0.0,19.0,0.29651355743408203,0.915714681148529,0.03451378270983696
20,1371.0,57.00033950805664,0.0,20.0,0.28216496109962463,0.9225479960441589,0.033331725746393204
0,1372.0,57.03624248504639,0.0,0.0,0.18347661197185516,0.9657304286956787,-3.8650330679956824e-05
1,1372.0,57.03624248504639,0.0,1.0,0.17558613419532776,0.8954693675041199,0.04716083034873009
2,1372.0,57.03624248504639,0.0,2.0,0.19191037118434906,0.841971218585968,0.06027581915259361
3,1372.0,57.03624248504639,0.0,3.0,0.22264306247234344,0.8166863918304443,0.07006554305553436
4,1372.0,57.03624248504639,0.0,4.0,0.24964775145053864,0.8151154518127441,0.08010070025920868
5,1372.0,57.03624248504639,0.0,5.0,0.20612791180610657,0.8056045770645142,0.01032541785389185
6,1372.0,57.03624248504639,0.0,6.0,0.2600112855434418,0.7963501214981079,0.04666946455836296
7,1372.0,57.03624248504639,0.0,7.0,0.2631465494632721,0.8204166293144226,0.07358827441930771
8,1372.0,57.03624248504639,0.0,8.0,0.2521015405654907,0.8341500163078308,0.08253714442253113
9,1372.0,57.03624248504639,0.0,9.0,0.23089788854122162,0.8322553038597107,-0.008520652540028095
10,1372.0,57.03624248504639,0.0,10.0,0.2819335460662842,0.8324323296546936,0.037620823830366135
11,1372.0,57.03624248504639,0.0,11.0,0.27822279930114746,0.8617912530899048,0.060826074331998825
12,1372.0,57.03624248504639,0.0,12.0,0.26339662075042725,0.8742668032646179,0.06228689104318619
13,1372.0,57.03624248504639,0.0,13.0,0.25308501720428467,0.8672382831573486,-0.019269287586212158
14,1372.0,57.03624248504639,0.0,14.0,0.2955092787742615,0.8688120245933533,0.025236869230866432
15,1372.0,57.03624248504639,0.0,15.0,0.2892417311668396,0.8960826992988586,0.04066091775894165
16,1372.0,57.03624248504639,0.0,16.0,0.2735150456428528,0.907856822013855,0.03429699316620827
17,1372.0,57.03624248504639,0.0,17.0,0.27303266525268555,0.9059104323387146,-0.027274399995803833
18,1372.0,57.03624248504639,0.0,18.0,0.30804720520973206,0.9035688638687134,0.004417997319251299
19,1372.0,57.03624248504639,0.0,19.0,0.2983556389808655,0.9224544763565063,0.015652146190404892
20,1372.0,57.03624248504639,0.0,20.0,0.2824321389198303,0.9311481714248657,0.013435712084174156
0,1373.0,57.072147607803345,0.0,0.0,0.18876492977142334,0.9664364457130432,-5.16351756232325e-05
1,1373.0,57.072147607803345,0.0,1.0,0.18034712970256805,0.9008081555366516,0.05113852024078369
2,1373.0,57.072147607803345,0.0,2.0,0.19533319771289825,0.8530548214912415,0.06369144469499588
3,1373.0,57.072147607803345,0.0,3.0,0.22190801799297333,0.8295100927352905,0.0709085464477539
4,1373.0,57.072147607803345,0.0,4.0,0.24402570724487305,0.825009286403656,0.07697169482707977
5,1373.0,57.072147607803345,0.0,5.0,0.2109026461839676,0.8096178770065308,0.010188155807554722
6,1373.0,57.072147607803345,0.0,6.0,0.265432208776474,0.807063102722168,0.04284679889678955
7,1373.0,57.072147607803345,0.0,7.0,0.2708694636821747,0.832318902015686,0.06876931339502335
8,1373.0,57.072147607803345,0.0,8.0,0.2628384828567505,0.8437997102737427,0.07804382592439651
9,1373.0,57.072147607803345,0.0,9.0,0.23314976692199707,0.8321174383163452,-0.011507347226142883
10,1373.0,57.072147607803345,0.0,10.0,0.28674930334091187,0.8391379117965698,0.032528799027204514
11,1373.0,57.072147607803345,0.0,11.0,0.28372448682785034,0.8696534633636475,0.05972377583384514
12,1373.0,57.072147607803345,0.0,12.0,0.26972246170043945,0.8797047734260559,0.06570785492658615
13,1373.0,57.072147607803345,0.0,13.0,0.25319668650627136,0.8664597868919373,-0.02523796074092388
14,1373.0,57.072147607803345,0.0,14.0,0.2991023063659668,0.875295877456665,0.017230462282896042
15,1373.0,57.072147607803345,0.0,15.0,0.2935508191585541,0.9048618674278259,0.03519974276423454
16,1373.0,57.072147607803345,0.0,16.0,0.2783491313457489,0.9147886633872986,0.032180607318878174
17,1373.0,57.072147607803345,0.0,17.0,0.27190670371055603,0.9069952964782715,-0.03565211966633797
18,1373.0,57.072147607803345,0.0,18.0,0.3086777627468109,0.9119442701339722,-0.0032561926636844873
19,1373.0,57.072147607803345,0.0,19.0,0.29987040162086487,0.9320807456970215,0.009078639559447765
20,1373.0,57.072147607803345,0.0,20.0,0.28474780917167664,0.9387019872665405,0.008113216608762741
0,1374.0,57.11303758621216,0.0,0.0,0.18489135801792145,0.9579645991325378,-4.12193730880972e-05
1,1374.0,57.11303758621216,0.0,1.0,0.1821950525045395,0.8945066332817078,0.04554438591003418
2,1374.0,57.11303758621216,0.0,2.0,0.19972474873065948,0.8501856923103333,0.05531744286417961
3,1374.0,57.11303758621216,0.0,3.0,0.22696268558502197,0.8306886553764343,0.061904966831207275
4,1374.0,57.11303758621216,0.0,4.0,0.24910923838615417,0.8285504579544067,0.06905153393745422
5,1374.0,57.11303758621216,0.0,5.0,0.2195061296224594,0.8145454525947571,0.006428940687328577
6,1374.0,57.11303758621216,0.0,6.0,0.26900336146354675,0.816729724407196,0.037701938301324844
7,1374.0,57.11303758621216,0.0,7.0,0.26978039741516113,0.8412137031555176,0.061068568378686905
8,1374.0,57.11303758621216,0.0,8.0,0.25921323895454407,0.8523856997489929,0.06704013049602509
9,1374.0,57.11303758621216,0.0,9.0,0.24140620231628418,0.8399632573127747,-0.012024587020277977
10,1374.0,57.11303758621216,0.0,10.0,0.2924373149871826,0.852017343044281,0.029329776763916016
11,1374.0,57.11303758621216,0.0,11.0,0.28714436292648315,0.8798898458480835,0.05106547102332115
12,1374.0,57.11303758621216,0.0,12.0,0.2732802629470825,0.8885409235954285,0.05224132910370827
13,1374.0,57.11303758621216,0.0,13.0,0.259747713804245,0.8742390871047974,-0.022667016834020615
14,1374.0,57.11303758621216,0.0,14.0,0.3040086030960083,0.8907032012939453,0.019787056371569633
15,1374.0,57.11303758621216,0.0,15.0,0.29593175649642944,0.9172072410583496,0.03523888811469078
16,1374.0,57.11303758621216,0.0,16.0,0.2803894281387329,0.923535943031311,0.029455458745360374
17,1374.0,57.11303758621216,0.0,17.0,0.275982141494751,0.9125033020973206,-0.031225459650158882
18,1374.0,57.11303758621216,0.0,18.0,0.31220316886901855,0.9243552088737488,0.0012122420594096184
19,1374.0,57.11303758621216,0.0,19.0,0.30102142691612244,0.9418452978134155,0.013127395883202553
20,1374.0,57.11303758621216,0.0,20.0,0.28465890884399414,0.9451608657836914,0.011112701147794724
0,1375.0,57.16094779968262,0.0,0.0,0.1868811845779419,0.9537540674209595,-4.41953816334717e-05
1,1375.0,57.16094779968262,0.0,1.0,0.18513554334640503,0.8924986124038696,0.04734022915363312
2,1375.0,57.16094779968262,0.0,2.0,0.20363299548625946,0.8544037938117981,0.05983966216444969
3,1375.0,57.16094779968262,0.0,3.0,0.2321573793888092,0.8411691188812256,0.06875191628932953
4,1375.0,57.16094779968262,0.0,4.0,0.25404560565948486,0.8474830389022827,0.07786698639392853
5,1375.0,57.16094779968262,0.0,5.0,0.22456903755664825,0.8169258832931519,0.01247437298297882
6,1375.0,57.16094779968262,0.0,6.0,0.2695843577384949,0.8242607712745667,0.05154498666524887
7,1375.0,57.16094779968262,0.0,7.0,0.26851406693458557,0.8485883474349976,0.0792202278971672
8,1375.0,57.16094779968262,0.0,8.0,0.25640758872032166,0.8597172498703003,0.08699390292167664
9,1375.0,57.16094779968262,0.0,9.0,0.24602174758911133,0.8429557085037231,-0.005981333088129759
10,1375.0,57.16094779968262,0.0,10.0,0.2916528284549713,0.8560286164283752,0.03791823983192444
11,1375.0,57.16094779968262,0.0,11.0,0.28538984060287476,0.8832820653915405,0.06045712158083916
12,1375.0,57.16094779968262,0.0,12.0,0.2700621485710144,0.8919627070426941,0.061873551458120346
13,1375.0,57.16094779968262,0.0,13.0,0.262641042470932,0.878695011138916,-0.016100207343697548
14,1375.0,57.16094779968262,0.0,14.0,0.3037048876285553,0.893545389175415,0.027656912803649902
15,1375.0,57.16094779968262,0.0,15.0,0.2953297793865204,0.9188429117202759,0.04447902739048004
16,1375.0,57.16094779968262,0.0,16.0,0.2803329825401306,0.9244771003723145,0.03965887054800987
17,1375.0,57.16094779968262,0.0,17.0,0.2759286165237427,0.9179187417030334,-0.023700686171650887
18,1375.0,57.16094779968262,0.0,18.0,0.3130980134010315,0.9283742904663086,0.006771448999643326
19,1375.0,57.16094779968262,0.0,19.0,0.30317291617393494,0.9446810483932495,0.019570400938391685
20,1375.0,57.16094779968262,0.0,20.0,0.287422239780426,0.9468497633934021,0.019327271729707718
0,1376.0,57.20582842826843,0.0,0.0,0.18730707466602325,0.9520492553710938,-3.673297760542482e-05
1,1376.0,57.20582842826843,0.0,1.0,0.1850377321243286,0.8934944868087769,0.045902643352746964
2,1376.0,57.20582842826843,0.0,2.0,0.20644742250442505,0.8564662337303162,0.05709248036146164
3,1376.0,57.20582842826843,0.0,3.0,0.23912709951400757,0.8482906818389893,0.06642822921276093
4,1376.0,57.20582842826843,0.0,4.0,0.26092806458473206,0.861212432384491,0.07702991366386414
5,1376.0,57.20582842826843,0.0,5.0,0.2273212969303131,0.8181434273719788,0.0033961855806410313
6,1376.0,57.20582842826843,0.0,6.0,0.27067896723747253,0.8327602744102478,0.04543307423591614
7,1376.0,57.20582842826843,0.0,7.0,0.26833751797676086,0.8584357500076294,0.07618146389722824
8,1376.0,57.20582842826843,0.0,8.0,0.25538796186447144,0.8686733245849609,0.08374129980802536
9,1376.0,57.20582842826843,0.0,9.0,0.24926641583442688,0.8436537981033325,-0.014108264818787575
10,1376.0,57.20582842826843,0.0,10.0,0.29362210631370544,0.8652159571647644,0.03136693686246872
11,1376.0,57.20582842826843,0.0,11.0,0.28596365451812744,0.8934324383735657,0.05611555278301239
12,1376.0,57.20582842826843,0.0,12.0,0.2696528136730194,0.9024651050567627,0.05656462907791138
